Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
DLA/multiplication,2.3144053761408557e-3,2.2981202847821604e-3,2.331659021015116e-3,6.206767534953076e-5,4.887358090123086e-5,7.439520951560378e-5
DLA/repeated multiplication,8.285156436527339e-3,8.057659403866147e-3,8.518978284157808e-3,7.718504404466024e-4,6.110622899469089e-4,1.0283880617947346e-3
DLA/multiplicationV,1.8772998186033784e-5,1.8448265053469306e-5,1.9135039973900193e-5,1.1839736148616773e-6,9.954336167150214e-7,1.5107507066334567e-6
DLA/qr factorization,1.9227429388940403e-3,1.912410245951494e-3,1.9415150595999268e-3,4.953398833768891e-5,3.673729251204227e-5,7.088807698962637e-5
DLA/transpose,1.3181598837838825e-4,1.2607253141698035e-4,1.3789052129294088e-4,2.2904929209751827e-5,1.854030187737287e-5,3.056007081041927e-5
DLA/norm,1.7546854244476684e-5,1.7155654189820026e-5,1.8246229003564505e-5,1.8204428690049636e-6,1.2820242452545418e-6,2.575911441598974e-6
DLA/row,2.470733415049642e-8,2.2585010945553364e-8,2.901129782515604e-8,9.912727060450572e-9,5.448784077828285e-9,1.538887060710674e-8
DLA/column,4.735083792251437e-7,4.323627889336564e-7,5.222648972569696e-7,1.467808898934659e-7,1.1304040992645454e-7,1.79727471454828e-7
DLA/identity,1.5691830552150946e-5,1.3979382455031372e-5,1.807099207910537e-5,5.7391318233635895e-6,4.746248250717542e-6,7.096263323342456e-6
DLA/diag,1.5094508206148542e-5,1.3259864727585077e-5,1.771748726766238e-5,7.764019096340002e-6,5.833605502541444e-6,1.1592722400925036e-5
DLA/map const 0,2.088238891142586e-5,1.9580248393020683e-5,2.2190364760539694e-5,4.031638607887321e-6,3.344306274362753e-6,4.771390890191843e-6
DLA/map sqr,4.393169149420123e-5,4.077338352057693e-5,4.962934040102567e-5,1.6271459866869967e-5,1.0217192554791313e-5,2.642032272452877e-5
Hmatrix/multiplication,3.344851751451539e-4,3.307641114171986e-4,3.403000117839289e-4,1.5183336716516293e-5,1.2785279118689245e-5,1.9884708305914695e-5
Hmatrix/repeated multiplication,1.0131555686669215e-3,9.953916922789382e-4,1.0318873642394231e-3,6.049912826762589e-5,4.830847508517701e-5,7.35092323635459e-5
Hmatrix/multiplicationV,1.1747359720755952e-5,1.1573890304539856e-5,1.2107001452781188e-5,7.764732454320773e-7,4.7225564490526556e-7,1.3252836877085988e-6
Hmatrix/qr factorization,6.617605376638326e-2,6.367777623704979e-2,6.864557718870469e-2,4.348867635111489e-3,3.4059146541935204e-3,5.446977339501734e-3
Hmatrix/transpose,2.4424607127155583e-8,2.3407342625878546e-8,2.5720733042419734e-8,4.726054487723138e-9,4.109925796996179e-9,5.349528421682862e-9
Hmatrix/norm,4.76072013039552e-6,4.615781034822324e-6,5.004169768702998e-6,6.14942081269724e-7,4.980660221997882e-7,7.559096007871024e-7
Hmatrix/row,1.928980617210841e-6,1.8366220842252803e-6,2.313147842953514e-6,5.099390858988058e-7,1.4031577438448106e-7,1.1363033756982873e-6
Hmatrix/column,2.0873830666911834e-6,1.9981597079252406e-6,2.323908004834903e-6,4.7597993605090767e-7,1.4095560484259958e-7,9.774369426180773e-7
Hmatrix/identity,1.707671204471717e-4,1.5915906414525676e-4,1.8397400058715207e-4,3.80604856377129e-5,3.12956833715207e-5,5.0734141356799895e-5
Hmatrix/diag,2.723619219516694e-4,2.377442821766185e-4,3.943405836808692e-4,1.5872518193349965e-4,7.3260352432451e-5,3.180587486658951e-4
Hmatrix/map const 0,8.82060121332003e-4,8.023634460009383e-4,9.956255233579477e-4,3.243687305390692e-4,2.516743606976195e-4,4.3623517019685865e-4
Hmatrix/map sqr,1.3591628232153606e-3,1.168529224182045e-3,1.5499866688022047e-3,6.250725455852968e-4,4.979313379935425e-4,8.856846788516652e-4
NumHask/multiplication,1.033331898207204,0.8973716662064058,1.1447229207478813,0.1424136797276153,0.11996630913398083,0.1677620011104638
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
DLA/multiplication,2.703734131429284e-3,2.6387901991904964e-3,2.79246111833163e-3,2.583396758173603e-4,2.0789844939712537e-4,3.305385472131894e-4
DLA/repeated multiplication,8.249245437021015e-3,7.963478794945146e-3,8.697505258269381e-3,9.905240989288716e-4,6.162348799694328e-4,1.6353145661330436e-3
DLA/multiplicationV,2.3131825502567574e-5,2.2895437201873083e-5,2.3562350510457866e-5,1.0766125956344663e-6,7.455085898917216e-7,1.7365045802623237e-6
DLA/qr factorization,2.6911410599767148e-3,2.5734346940466525e-3,2.825799455366647e-3,4.404680100195301e-4,3.653630130157627e-4,5.350547549442416e-4
DLA/transpose,1.5604986804209617e-4,1.5257050377301501e-4,1.6072776671576132e-4,1.2399079141620626e-5,8.799049182761193e-6,1.7190724633425424e-5
DLA/norm,2.3433174817587128e-5,2.2711233003102276e-5,2.4065776162573832e-5,2.120862333702226e-6,1.7808453604059757e-6,2.4861973624777164e-6
DLA/row,3.0375984476763885e-8,2.8635594100594843e-8,3.1932356684756964e-8,5.279255116484863e-9,4.177253186393344e-9,6.988842711916711e-9
DLA/column,5.773538380722393e-7,5.497933168405993e-7,6.06243873979363e-7,1.0385131108862458e-7,7.602775762691241e-8,1.4159875970827058e-7
DLA/identity,2.1610862068460563e-5,2.0050730289252742e-5,2.4018834723249718e-5,6.4901858892324784e-6,5.2092779820540435e-6,8.210779030708123e-6
DLA/diag,1.6942554184408312e-5,1.5034244058891158e-5,1.874035790724941e-5,6.735440091090171e-6,5.522466126117216e-6,7.879218087462379e-6
DLA/map const 0,2.4827978325616e-5,2.3516521845671184e-5,2.7157172034142758e-5,5.489133754394202e-6,3.4893983750535267e-6,9.842184936112441e-6
DLA/map sqr,6.579016368957397e-5,5.951283335069388e-5,7.50658555797597e-5,2.32328658611409e-5,1.6403690888451838e-5,3.468458643695011e-5
Hmatrix/multiplication,4.2075421012060447e-4,3.9725298454399034e-4,4.484780899785455e-4,7.816754779533492e-5,5.669618135812325e-5,1.0499733296917128e-4
Hmatrix/repeated multiplication,1.1450453903448763e-3,1.1044131143784178e-3,1.1971664890424794e-3,1.4582165457656187e-4,1.2112090706833514e-4,1.8552803364986633e-4
Hmatrix/multiplicationV,1.346175504490947e-5,1.3208353686702172e-5,1.3823001750180644e-5,1.0752708156095819e-6,8.565959315835717e-7,1.434941682859839e-6
Hmatrix/qr factorization,7.603559964985286e-2,7.176603502349092e-2,8.161711273194727e-2,8.42924405191438e-3,4.774271510843962e-3,1.2009256214009863e-2
Hmatrix/transpose,3.141349037628581e-8,2.9870667845646883e-8,3.422243925554748e-8,6.452831614284713e-9,4.190823083936149e-9,1.0036203661959736e-8
Hmatrix/norm,5.158144592536284e-6,5.00035841758081e-6,5.3788759062614815e-6,5.649256368386336e-7,4.291642427217667e-7,7.6971318818532e-7
Hmatrix/row,2.696867880713183e-6,2.386648039059546e-6,3.97522643066923e-6,1.7926579582435268e-6,3.514086161569574e-7,4.062127805750327e-6
Hmatrix/column,2.8594165124639744e-6,2.745865493969121e-6,3.0292691196313735e-6,4.5932371157389307e-7,3.1707942595788834e-7,6.907430499139394e-7
Hmatrix/identity,1.7762454755996463e-4,1.7144411432753548e-4,1.8639022364817613e-4,2.383717329435979e-5,2.020902981081808e-5,2.953030283730252e-5
Hmatrix/diag,3.3086329665432836e-4,2.9326855255330954e-4,3.8167530877919166e-4,1.4296282213092972e-4,1.0538085692268031e-4,1.9016151989871728e-4
Hmatrix/map const 0,5.86376826346333e-4,5.327781170442689e-4,6.698548148333508e-4,2.2466881100839022e-4,1.6157431523548355e-4,3.0522516366956467e-4
Hmatrix/map sqr,1.1643027160257785e-3,9.803051280261718e-4,1.4820089939186181e-3,7.857194111429379e-4,5.351014491046114e-4,1.1595116988558196e-3
NumHask/multiplication,1.0711433073871983,1.0094489011426049,1.1311669238893955,7.684473243550324e-2,2.578832251839497e-3,9.369857759745148e-2
NumHask/repeated multiplication,2.493414053784363,2.0891170358772797,3.1983647933520842,0.6735256920165515,0.10707736291806214,0.8538993218347561
NumHask/transpose,3.218557516830673e-5,3.192431483392343e-5,3.243348711135666e-5,8.862030435349803e-7,7.006241591840817e-7,1.1419755464143904e-6
NumHask/norm,1.4161152436345298e-2,1.2377067709483986e-2,1.7044834160042703e-2,4.788047506471089e-3,2.6647204004496797e-3,6.950770334282282e-3
NumHask/row,3.269880394286983e-7,3.1898434420152825e-7,3.3760004757629604e-7,2.98263594268357e-8,2.392529681853416e-8,3.504439458194077e-8
NumHask/column,5.3779886742604866e-6,4.853573643728552e-6,6.540820966245668e-6,2.3937270922417547e-6,1.1730631379887511e-6,4.179138404360021e-6
Massiv/multiplication,2.071992350441521e-3,2.031418519417712e-3,2.1502597998373854e-3,1.9561321963997876e-4,1.5885057459047376e-4,3.146304153145062e-4
Massiv/multiplication (Par),1.329401730537995e-3,1.2340207227112096e-3,1.4455554138399433e-3,3.607178941887343e-4,2.8490096686090263e-4,4.567203592906904e-4
Massiv/repeated multiplication,7.443203399314428e-3,7.276380398452151e-3,7.649331545580965e-3,5.876355620457115e-4,5.015728220842689e-4,6.917743879661671e-4
Massiv/repeated multiplication (Par),4.1057048908442e-3,3.904572465125082e-3,4.387691538650893e-3,7.298362760548685e-4,6.002558593525522e-4,1.0459222950815975e-3
Massiv/norm,1.5929467618452074e-5,1.579227411519392e-5,1.6073712366840514e-5,5.00155009570633e-7,4.301133830645815e-7,5.847930691022066e-7
Massiv/transpose,2.21754372394807e-4,2.0607101288487242e-4,2.449818499433848e-4,6.135913526800993e-5,4.533699452066343e-5,8.324047430687132e-5
Massiv/row,8.549870204416134e-6,8.036099093703138e-6,9.285320968930562e-6,1.8791796458490393e-6,1.4576586567076532e-6,2.3487756680418033e-6
Massiv/column,7.443394040246218e-6,7.0630623847465995e-6,8.294827421498756e-6,1.654574497816257e-6,1.1011392438627154e-6,2.847943341094827e-6
Matrix/multiplication,1.0283126003623076e-2,1.0011713382365648e-2,1.0623858089736074e-2,7.91799688314299e-4,5.808407093863352e-4,9.668337635683473e-4
Matrix/transpose,1.1848259232784101e-3,1.0931128163423458e-3,1.3453648875692641e-3,4.0176346111513785e-4,1.9142453584928507e-4,6.583019742494125e-4
Matrix/row,3.629541352134245e-7,3.5973561500901057e-7,3.671604798398511e-7,1.1724425402753224e-8,9.198165689754006e-9,1.4097830822856202e-8
Matrix/column,4.845233971065112e-6,4.563653515240481e-6,5.475925222670071e-6,1.276119962372292e-6,7.706179878299286e-7,2.3776707814663856e-6
Matrix/identity,1.0233574913497542e-3,9.344184193362336e-4,1.1248961442337374e-3,3.475242350228717e-4,3.0013199189591293e-4,4.241926138366083e-4
